5008247,Oxbow UHSD #30,31,Yes
4846680,YSLETA ISD,2932,Yes
4027960,SOPER,1,No
0632550,West Contra Costa Unified,489,Yes
4216050,Mountain View SD,23,Yes
0618060,Huntington Beach Union High School District,3586,No
4207050,Cranberry Area SD,20,Yes
1726400,Moline-Coal Valley CUSD 40,337,Yes
1301860,Douglas County,1,Yes
3410110,MIDDLETOWN TOWNSHIP PUBLIC SCHOOL DISTRICT,339,Yes
2508430,New Bedford,284,Yes
0511970,ROGERS SCHOOL DISTRICT,1712,Yes
3904388,Delphos City,27,Yes
0401460,Sierra Vista Unified District,260,Yes
3910032,Wooster City,165,Yes
5400870,MINERAL COUNTY SCHOOLS,162,No
0905371,NORWICH FREE ACADEMY,331,No
0609850,Corona-Norco Unified,3423,No
2744160,WORTHINGTON PUBLIC SCHOOL DISTRICT,143,Yes
1914370,Humboldt Comm School District,38,No
4103270,Colton SD 53,21,No
3606630,CARTHAGE CENTRAL SCHOOL DISTRICT,196,No
0601770,Alameda Unified,733,No
4834830,PFLUGERVILLE ISD,2636,Yes
2622860,Marlette Community Schools,36,Yes
4831770,MOUNT VERNON ISD,59,Yes
3410050,Middlesex Borough School District,73,No
0100810,Coffee County,50,Yes
1706960,Bradley Bourbonnais CHSD 307,331,Yes
4212750,Keystone Oaks SD,139,No
2716980,KASSON-MANTORVILLE SCHOOL DISTRICT,24,Yes
1701418,Salt Fork CUSD 512,62,Yes
2505970,Haverhill,246,Yes
0629270,Oxnard Union High,928,No
0904620,TRUMBULL SCHOOL DISTRICT,537,No
3502430,SILVER CONSOLIDATED SCHOOLS,62,Yes
1803000,East Washington School Corp,76,Yes
4815240,COPPERAS COVE ISD,362,Yes
3600005,BROADALBIN-PERTH CENTRAL SCHOOL DISTRICT,92,No
3304030,Jaffrey-Rindge Coop School District,82,Yes
5504890,Northern Ozaukee School District,77,No
0200540,Nenana City School District,17,No
3500480,CIMARRON MUNICIPAL SCHOOLS,17,Yes
4817730,EAGLE PASS ISD,359,Yes
3016230,Laurel H S,112,Yes
1305430,Ware County,171,Yes
1735610,Scales Mound CUSD 211,4,Yes
0511700,POTTSVILLE SCHOOL DISTRICT,34,No
4501050,Barnwell 29,31,No
0903600,REGIONAL SCHOOL DISTRICT 01,100,Yes
3009120,Dodson K-12,4,Yes
2904620,BELTON 124,209,Yes
0200660,Petersburg Borough School District,33,Yes
5514220,Spooner Area School District,49,Yes
3904510,Willoughby-Eastlake City,437,Yes
0902700,NEW CANAAN SCHOOL DISTRICT,506,No
0400450,Agua Fria Union High School District,2307,Yes
2711040,DULUTH PUBLIC SCHOOL DISTRICT,376,Yes
2005610,Douglass Public Schools,11,Yes
2700364,EAGLE RIDGE ACADEMY CHARTER SCHOOL,71,Yes
3700139,Voyager Academy,160,Yes
3904579,Shawnee Local,99,No
0800282,COLORADO DIGITAL BOCES,4,No
0101920,Jefferson County,116,Yes
5504590,Fennimore Community School District,63,Yes
0500023,NEWPORT SCHOOL DISTRICT,59,Yes
0500067,CLEVELAND COUNTY SCHOOL DIST.,59,Yes
3700144,Neuse Charter School,78,Yes
1708550,CUSD 300,1157,No
3702400,Jones County Schools,5,Yes
3627750,SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT,47,No
3811820,MANDAN 1,112,No
4208060,East Allegheny SD,30,Yes
4200896,Westinghouse Arts Academy CS,10,Yes
2611610,Dearborn Heights School District #7,43,No
1602100,JOINT SCHOOL DISTRICT NO. 2,2180,No
3702370,Johnston County Public Schools,470,No
4210110,North Schuylkill SD,63,Yes
3904861,Bethel Local,92,No
4501080,Barnwell School District 45,11,No
4222380,Southern York County SD,239,No
5500330,Tomorrow River School District,42,Yes
1304080,Pelham City,6,Yes
4830950,MINERAL WELLS ISD,131,Yes
4200761,Mastery CS-Pickett Campus,71,Yes
2700162,LAKE PARK AUDUBON SCHOOL DISTRICT,26,Yes
4834550,PECOS-BARSTOW-TOYAH ISD,5,Yes
4016620,KINTA,2,Yes
5515060,Turtle Lake School District,27,Yes
4651750,Northwestern Area School District 56-7,10,Yes
4218270,Owen J Roberts SD,460,No
1201050,LAKE,22,No
4215450,Millville Area SD,32,Yes
1729940,R O W V A CUSD 208,11,Yes
0100018,Alabama School of Fine Arts,91,NA
2611430,Davison Community Schools,289,No
2508610,Newton,1120,No
4811070,BRACKETT ISD,29,Yes
0903530,REGIONAL SCHOOL DISTRICT 12,61,Yes
2506660,Lawrence,264,Yes
2313860,Winslow Schools,61,Yes
4701110,Elizabethton,26,No
2508950,Northern Berkshire Regional Vocational Technical,37,Yes
2800870,CALHOUN CO SCHOOL DIST,20,No
3305940,Rochester School District,78,No
2104590,Owensboro Independent,151,Yes
4024690,PONCA CITY,139,Yes
4824240,IOLA ISD,5,Yes
1601170,GARDEN VALLEY DISTRICT,9,Yes
1302940,Jackson County,395,No
0510980,OUACHITA SCHOOL DISTRICT,27,Yes
0200004,Yupiit School District,3,Yes
2502820,Bourne,106,No
1303720,Monroe County,273,No
0903060,NORTH STONINGTON SCHOOL DISTR,38,Yes
4839960,SHELBYVILLE ISD,17,Yes
3025470,Superior K-12 Schools,8,Yes
3612990,SPRINGVILLE-GRIFFITH INSTITUTE CENTRAL SCHOOL DISTRICT,97,No
